2.7677870456153675E10;56.364002;72.529;-152.8965
2.7677870541176693E10;55.754;74.3285;-152.8965
2.767787057318536E10;53.954502;73.749;-151.707
2.7677870653207024E10;53.3445;75.5485;-150.487
2.767787068421542E10;53.954502;74.9385;-151.707
2.767787069421813E10;53.3445;74.3285;-152.2865
2.7677870705221107E10;53.954502;74.3285;-152.8965
2.7677870713223274E10;53.3445;76.128;-152.8965
2.767787072022517E10;54.5645;74.9385;-152.8965
2.767787072622679E10;52.765;74.9385;-153.5065
2.767787073522923E10;52.765;74.9385;-149.9075
2.7677870742231125E10;53.954502;75.5485;-152.2865
2.767787075023329E10;54.5645;74.3285;-152.8965
2.767787075823546E10;53.954502;74.9385;-152.2865
2.7677870767237896E10;55.754;75.5485;-152.2865
2.7677870787243313E10;56.9435;74.3285;-152.2865
2.7677870804247917E10;56.364002;74.9385;-151.707
2.7677870820252247E10;56.364002;74.3285;-151.707
2.7677870827254143E10;54.5645;77.348;-151.707
2.7677870866264706E10;53.954502;74.9385;-152.2865
2.767787088326931E10;54.5645;73.749;-152.2865
2.7677870890271206E10;55.754;74.3285;-150.487
2.7677870898273373E10;55.754;75.5485;-152.2865
2.767787090527527E10;55.754;74.3285;-153.5065
2.7677870913277435E10;54.5645;74.3285;-152.2865
2.7677870927281223E10;56.364002;73.749;-153.5065
2.7677870986297203E10;56.364002;74.9385;-152.8965
2.7677870998300453E10;54.5645;74.3285;-152.8965
2.7677871010303703E10;53.954502;74.9385;-153.5065
2.7677871026308033E10;55.754;73.749;-153.5065
2.767787103631074E10;54.5645;71.9495;-153.5065
2.7677871049314262E10;55.754;74.3285;-153.5065
2.767787105931697E10;53.954502;73.749;-151.707
2.767787107031995E10;54.5645;72.529;-152.2865
2.7677871086324284E10;52.765;74.3285;-153.5065
2.7677871098327534E10;52.765;74.3285;-152.8965
2.767787111233132E10;53.954502;72.529;-151.707
2.767787112433457E10;52.765;73.749;-152.8965
2.7677871139338634E10;53.954502;74.3285;-152.8965
2.7677871151341885E10;54.5645;73.749;-153.5065
2.7677871160344322E10;53.954502;74.9385;-152.2865
2.7677871172347572E10;53.3445;75.5485;-153.5065
2.7677871184350822E10;53.954502;75.5485;-154.086
2.7677871200355156E10;54.5645;74.9385;-152.2865
2.767787121035786E10;53.954502;74.9385;-152.8965
2.767787123336409E10;54.5645;73.749;-152.8965
2.767787124636761E10;53.3445;73.749;-153.5065
2.767787125737059E10;53.3445;74.9385;-154.086
2.7677871264372486E10;54.5645;75.5485;-150.487
2.7677871271374382E10;54.5645;74.9385;-152.8965
2.767787127937655E10;53.954502;74.9385;-153.5065
2.7677871287378716E10;54.5645;74.3285;-151.707
2.7677871295380882E10;53.954502;74.9385;-152.8965
2.7677871302382774E10;54.5645;75.5485;-152.8965
2.767787130938467E10;53.954502;74.3285;-153.5065
2.767787132038765E10;55.754;73.749;-153.5065
2.7677871328389816E10;53.3445;74.9385;-152.2865
2.7677871336391983E10;53.3445;74.9385;-152.2865
2.767787134239361E10;53.3445;74.3285;-152.2865
2.7677871351396046E10;55.754;74.3285;-152.2865
2.7677871363399296E10;56.9435;73.749;-152.2865
2.767787137040119E10;54.5645;74.3285;-152.2865
2.76778713804039E10;53.954502;72.529;-153.5065
2.76778713974085E10;53.3445;74.3285;-152.2865
2.767787140841148E10;55.754;75.5485;-151.707
2.7677871416413647E10;53.954502;74.3285;-152.2865
2.767787142241527E10;53.954502;74.3285;-152.2865
2.767787143141771E10;54.5645;76.128;-154.696
2.767787147843044E10;53.954502;74.3285;-152.2865
2.7677871537446415E10;53.3445;73.749;-152.2865
2.7677871658479183E10;52.765;76.128;-152.2865
2.767787173149895E10;52.765;74.9385;-152.8965
2.7677871825524406E10;50.9655;73.749;-153.5065
2.7677871834526844E10;53.954502;72.529;-151.707
2.7677871868536053E10;50.9655;76.128;-152.8965
2.7677871902545258E10;53.3445;75.5485;-153.5065
2.7677871948557716E10;53.954502;75.5485;-152.8965
2.7677871983567192E10;53.954502;74.9385;-152.8965
2.767787202657884E10;53.3445;75.5485;-154.086
2.7677872031580193E10;52.155;75.5485;-152.8965
2.76778720415829E10;53.3445;74.9385;-152.2865
2.767787205258588E10;52.155;75.5485;-153.5065
2.7677872061588318E10;52.765;76.128;-152.8965
2.7677872071591026E10;52.155;75.5485;-151.707
2.7677872077592648E10;53.3445;76.128;-153.5065
2.7677872085594814E10;53.3445;74.9385;-154.086
2.767787209259671E10;52.155;74.3285;-152.8965
2.7677872101599148E10;52.155;76.128;-154.086
2.7677872108601044E10;52.155;76.128;-152.2865
2.767787211760348E10;52.765;76.128;-152.2865
2.767787212860646E10;53.954502;77.9275;-152.8965
2.7677872135608356E10;53.3445;74.9385;-151.707
2.767787214160998E10;54.5645;74.3285;-153.5065
2.767787215361323E10;52.155;77.348;-152.8965
2.76778721616154E10;53.3445;75.5485;-152.8965
2.767787217862E10;53.954502;74.9385;-153.5065
2.7677872186622166E10;53.954502;75.5485;-153.5065
2.7677872194624332E10;50.9655;75.5485;-153.5065
2.767787220162623E10;53.3445;76.128;-151.707
2.7677872210628666E10;53.3445;75.5485;-152.8965
2.7677872219631104E10;52.765;75.5485;-152.8965
2.7677872226633E10;52.765;76.128;-152.8965
2.7677872234635166E10;52.765;77.348;-152.8965
2.767787224063679E10;53.954502;74.3285;-152.8965
2.76778722506395E10;52.155;76.128;-152.2865
2.7677872257641396E10;54.5645;75.5485;-152.8965
2.7677872271645184E10;53.3445;77.348;-152.8965
2.7677872284648705E10;53.954502;75.5485;-152.2865
2.7677872298652496E10;50.9655;76.128;-150.487
2.7677872309655476E10;53.3445;77.348;-153.5065
2.7677872323659267E10;52.765;76.128;-152.8965
2.767787233866333E10;52.765;77.348;-152.8965
2.7677872355667934E10;52.765;74.3285;-152.2865
2.767787243869041E10;52.765;77.348;-152.8965
2.7677872498706657E10;53.954502;76.128;-152.8965
2.7677872519712345E10;54.5645;76.128;-152.8965
2.7677872551721012E10;53.954502;76.128;-153.5065
2.7677872584729946E10;52.765;74.9385;-150.487
2.767787261273753E10;55.754;76.128;-152.8965
2.7677872632742947E10;54.5645;74.9385;-152.2865
2.7677872640745113E10;52.765;74.3285;-152.2865
2.7677872656749443E10;53.954502;74.9385;-152.2865
2.767787267575459E10;53.954502;72.529;-151.707
2.767787268675757E10;54.5645;75.5485;-152.2865
2.7677872697760548E10;53.3445;75.5485;-152.8965
2.7677872704762444E10;55.754;74.9385;-152.8965
2.7677872716765694E10;53.954502;74.9385;-152.8965
2.767787272376759E10;54.5645;74.3285;-152.2865
2.7677872731769756E10;55.754;71.9495;-152.2865
2.7677872740772194E10;54.5645;72.529;-152.2865
2.767787274777409E10;56.364002;71.9495;-152.2865
2.767787275477598E10;55.754;72.529;-152.8965
2.767787276277815E10;54.5645;75.5485;-152.8965
2.7677872772780857E10;56.364002;73.749;-152.8965
2.767787278678465E10;54.5645;73.749;-152.2865
2.7677872794786816E10;54.5645;74.9385;-152.8965
2.7677872802788982E10;53.954502;74.9385;-154.086
2.7677872831796837E10;56.364002;74.3285;-152.8965
2.7677872837798462E10;53.954502;74.9385;-152.2865
2.7677872858804146E10;54.5645;72.529;-151.707
2.7677872870807396E10;54.5645;72.529;-152.2865
2.767787291081823E10;54.5645;74.9385;-152.8965
2.7677872947828247E10;55.754;73.749;-152.2865
2.7677872958831226E10;53.954502;75.5485;-152.8965
2.7677872968833935E10;55.754;75.5485;-150.487
2.7677872977836372E10;54.5645;74.3285;-152.2865
2.767787298883935E10;54.5645;73.749;-153.5065
2.767787299884206E10;54.5645;75.5485;-152.2865
2.767787300884477E10;53.3445;75.5485;-152.8965
2.7677873030850727E10;53.954502;74.9385;-153.5065
2.7677873041853703E10;54.5645;74.9385;-150.487
2.767787305185641E10;54.5645;73.749;-152.2865
2.767787309586833E10;54.5645;72.529;-153.5065
2.7677873105871037E10;55.754;74.9385;-154.086
2.7677873124876183E10;54.5645;72.529;-154.086
2.7677873157885117E10;55.754;73.749;-152.2865
2.7677873182891888E10;53.954502;73.749;-150.487
2.7677873202897305E10;54.5645;74.3285;-152.2865
2.7677873216901096E10;55.754;72.529;-152.2865
2.7677873226903805E10;56.364002;74.3285;-152.8965
2.7677873275917072E10;54.5645;73.749;-152.8965
2.7677873300923843E10;56.9435;74.3285;-152.8965
2.767787333493305E10;54.5645;73.749;-152.2865
2.7677873341934944E10;56.364002;74.9385;-152.8965
2.7677873380945507E10;56.364002;74.3285;-153.5065
2.7677873398950382E10;53.954502;72.529;-152.2865
2.767787346096717E10;53.954502;74.3285;-152.2865
2.7677873512981255E10;55.754;74.9385;-152.2865
2.7677873574998043E10;53.954502;73.749;-150.487
2.7677873591002377E10;55.754;74.3285;-152.2865
2.7677873601005085E10;53.954502;74.3285;-152.2865
2.767787360900725E10;53.954502;74.3285;-152.2865
2.7677873619009956E10;54.5645;74.3285;-154.086
2.7677873628012394E10;54.5645;76.128;-152.2865
2.767787363601456E10;55.754;75.5485;-152.8965
2.7677873643016457E10;55.754;74.3285;-152.2865
2.767787365702025E10;54.5645;74.3285;-152.8965
2.7677873664022144E10;53.954502;75.5485;-152.2865
2.767787367202431E10;52.765;75.5485;-152.8965
2.767787368102675E10;53.954502;74.3285;-153.5065
2.7677873690029186E10;53.954502;74.3285;-152.8965
2.7677873697031082E10;53.3445;74.9385;-151.707
2.767787370703379E10;53.3445;74.9385;-150.487
2.7677873717036495E10;53.3445;74.9385;-152.2865
2.7677873725038662E10;53.3445;73.749;-153.5065
2.767787373504137E10;52.765;74.9385;-152.8965
2.7677873743043537E10;53.3445;74.9385;-152.2865
2.7677873752045975E10;52.155;75.5485;-154.086
2.767787376004814E10;52.765;76.128;-152.8965
2.767787377005085E10;53.3445;77.9275;-152.2865
2.7677873778053017E10;53.3445;77.348;-152.8965
2.7677873788055725E10;50.3555;76.128;-152.2865
2.7677873797058163E10;50.9655;75.5485;-151.707
2.767787380506033E10;50.9655;77.348;-154.086
2.7677873813062492E10;52.155;78.5375;-152.2865
2.767787382106466E10;53.3445;77.348;-152.2865
2.7677873830067097E10;50.3555;76.128;-154.086
2.767787383606872E10;52.155;78.5375;-152.2865
2.767787384507116E10;52.155;78.5375;-153.5065
2.7677873852073055E10;50.9655;79.727;-151.707
2.7677873865076576E10;49.7455;78.5375;-152.8965
2.7677873872078472E10;52.155;80.947;-153.5065
2.767787388108091E10;50.3555;79.727;-152.2865
2.767787389208389E10;49.7455;80.947;-153.5065
2.767787391008876E10;49.7455;81.526505;-151.707
2.767787392009147E10;49.166;81.526505;-152.2865
2.7677873928093636E10;50.3555;80.947;-152.2865
2.767787393409526E10;49.7455;80.947;-152.2865
2.7677873941097157E10;50.3555;81.526505;-152.8965
2.7677873951099865E10;50.9655;82.7465;-152.2865
2.767787395810176E10;49.166;81.526505;-154.086
2.767787429019167E10;49.7455;82.1365;-152.2865
2.767787430819654E10;48.556;82.1365;-152.2865
2.767787432120006E10;49.7455;81.526505;-152.2865
2.7677874340205208E10;49.7455;80.947;-150.487
2.767787435620954E10;49.166;82.1365;-152.8965
2.767787437921577E10;50.3555;80.947;-154.086
2.767787438921848E10;50.3555;83.326004;-151.707
2.7677874410224163E10;49.7455;81.526505;-152.2865
2.7677874438231747E10;49.166;81.526505;-152.8965
2.7677874448234455E10;50.3555;81.526505;-152.2865
2.767787447624204E10;52.155;81.526505;-152.2865
2.7677874498247993E10;50.3555;80.947;-151.707
2.76778745082507E10;48.556;82.1365;-152.8965
2.7677874532257202E10;49.166;80.947;-152.2865
2.7677874568266953E10;49.7455;81.526505;-151.707
2.7677874613279137E10;49.166;80.947;-152.2865
2.7677874660291866E10;50.3555;79.727;-151.707
2.7677874701302967E10;49.166;81.526505;-152.8965
2.767787476432003E10;50.3555;80.947;-150.487
2.7677874832338444E10;49.166;81.526505;-150.487
2.7677874912360107E10;50.9655;82.1365;-152.8965
2.767787499238177E10;49.166;80.947;-153.5065
2.7677875044395855E10;48.556;82.1365;-152.8965
2.767787513642077E10;50.3555;82.7465;-152.2865
2.767787520343891E10;50.3555;82.1365;-151.707
2.7677875327472492E10;50.3555;80.947;-153.5065
2.7677875428499844E10;50.3555;82.7465;-152.2865
2.7677875519524487E10;48.556;81.526505;-152.8965
2.767787559854588E10;49.7455;81.526505;-152.8965
2.767787568857025E10;50.9655;82.1365;-152.2865
2.767787570857567E10;49.7455;79.727;-151.707
2.7677875717578106E10;50.3555;82.1365;-152.2865
2.7677875726580544E10;49.7455;82.7465;-152.2865
2.7677875737583523E10;49.7455;82.7465;-152.8965
2.7677875744585415E10;50.3555;83.326004;-154.086
2.7677875756588665E10;49.166;83.326004;-151.707
2.767787576359056E10;50.3555;82.7465;-152.8965
2.7677875771592728E10;49.166;83.326004;-150.487
2.7677875779594894E10;48.556;83.326004;-152.8965
2.767787578659679E10;49.166;84.546;-151.707
2.7677875792598415E10;48.556;82.1365;-152.8965
2.7677875801600853E10;48.556;85.1255;-152.2865
2.767787581060329E10;50.3555;82.1365;-152.2865
2.7677875826607624E10;49.7455;83.326004;-154.086
2.767787583360952E10;50.9655;83.326004;-152.8965
2.7677875841611683E10;50.9655;83.326004;-151.707
2.767787584961385E10;50.3555;84.546;-152.2865
2.7677875856615746E10;49.166;85.1255;-152.2865
2.767787586261737E10;50.3555;85.1255;-152.2865
2.767787587262008E10;49.166;86.345505;-152.2865
2.7677875879621975E10;49.7455;85.735504;-151.707
2.7677875888624413E10;48.556;85.735504;-152.2865
2.767787589862712E10;46.7565;85.735504;-149.9075
2.7677875905629017E10;49.7455;88.145004;-150.487
2.7677875912630913E10;48.556;86.925;-152.8965
2.767787591963281E10;50.3555;86.345505;-152.2865
2.7677875928635246E10;49.7455;86.925;-151.707
2.7677875935637142E10;47.3665;88.145004;-150.487
2.7677875942639034E10;47.3665;88.145004;-151.707
2.76778759506412E10;48.556;88.7245;-152.8965
2.767787595964364E10;47.3665;86.925;-150.487
2.7677875968646076E10;47.3665;88.145004;-151.707
2.7677875975647972E10;47.3665;88.145004;-151.707
2.7677875982649868E10;48.556;88.145004;-151.707
2.7677875991652306E10;46.7565;86.925;-150.487
2.767787600965718E10;46.7565;86.925;-152.2865
2.767787601965989E10;44.957;89.3345;-151.707
2.7677876026661785E10;46.7565;90.524;-152.2865
2.7677876033663677E10;46.7565;88.145004;-150.487
2.7677876040665573E10;45.567;90.524;-150.487
2.7677876051668552E10;45.567;90.524;-150.487
2.767787605867045E10;43.7675;92.3235;-151.707
2.7677876065672344E10;47.3665;92.9335;-152.8965
2.767787607367451E10;46.1465;92.9335;-149.9075
2.767787608267695E10;44.957;93.513;-150.487
2.7677876089678844E10;45.567;94.123;-149.9075
2.767787609668074E10;44.957;92.9335;-149.2975
2.7677876103682636E10;49.166;93.513;-149.9075
2.7677876113685345E10;52.155;91.744;-149.9075
2.767787611968697E10;53.3445;90.524;-149.9075
2.7677876129689674E10;54.5645;89.3345;-149.9075
2.767787613669157E10;54.5645;89.9445;-150.487
2.7677876143693466E10;53.954502;90.524;-147.498
2.7677876157697258E10;57.5535;93.513;-149.2975
2.7677876166699696E10;59.353;91.744;-148.108
2.7677876178702946E10;6.7405;14.9145;-52.246502
2.7677876188705654E10;8.723001;14.9145;-53.2835
2.7677876199708633E10;10.736;16.104;-51.179
2.7677876215712967E10;11.3765;16.104;-52.246502
2.7677876227716213E10;11.3765;16.714;-51.179
2.767787626172542E10;13.389501;14.9145;-50.6605
2.7677876280730568E10;14.0605;14.304501;-51.179
2.7677876321741673E10;13.389501;13.115;-50.6605
2.767787633374492E10;15.372;13.6945;-50.6605
2.767787637075494E10;15.372;13.115;-50.6605
2.7677876379757378E10;18.056;13.6945;-50.6605
2.7677876389760086E10;18.6965;13.115;-49.0745
2.7677876402763607E10;18.6965;13.115;-50.6605
2.7677876412766315E10;18.6965;13.115;-49.0745
2.767787642176875E10;18.6965;11.3155;-49.593002
2.7677876437773083E10;22.021;11.3155;-48.556
2.767787644677552E10;21.3805;12.505;-49.0745
2.7677876455777958E10;22.692;12.505;-49.0745
2.767787646878148E10;26.0165;12.505;-48.556
2.7677876478784187E10;24.705;14.304501;-48.007
2.7677876488786896E10;26.0165;12.505;-45.384
2.7677876500790146E10;30.012001;10.7055;-45.384
2.7677876511793125E10;26.6875;13.115;-44.3165
2.767787652079556E10;29.3715;13.115;-43.2795
2.7677876560806393E10;31.354;12.505;-44.3165
2.767787656780829E10;31.354;11.3155;-42.7305
2.767787657981154E10;30.683;10.7055;-42.212
2.767787659281506E10;30.683;13.115;-39.589
2.7677876600817226E10;32.696;13.6945;-41.6935
2.7677876616821556E10;33.336502;14.304501;-38.5215
2.7677876626824265E10;33.336502;14.304501;-39.04
2.767787663482643E10;32.696;16.104;-39.04
2.7677876642828598E10;31.354;13.6945;-38.003002
2.7677876660833473E10;34.0075;13.6945;-35.3495
2.7677876671836452E10;35.3495;13.6945;-30.622
2.767787667983862E10;36.6915;13.6945;-29.036001
2.7677876698843765E10;34.6785;12.505;-27.45
2.7677876837881405E10;37.332;13.6945;-25.864
2.7677876851885197E10;34.6785;13.6945;-27.45
2.767787692090388E10;35.3495;17.9035;-31.140501
2.7677876936908215E10;34.0075;17.9035;-31.659
2.7677876948911465E10;35.3495;17.2935;-33.7635
2.7677876958914173E10;33.336502;16.714;-36.417
2.7677877059941525E10;33.336502;14.9145;-36.9355
2.76778771189575E10;30.012001;12.505;-37.454
2.767787713096075E10;30.012001;12.505;-38.5215
2.7677877291004078E10;28.7005;11.3155;-39.589
2.7677877372026016E10;30.683;13.115;-38.5215
2.7677877390030888E10;30.012001;9.516;-38.003002
2.7677877401033867E10;30.683;9.516;-39.04
2.76778774170382E10;31.354;10.0955;-38.5215
2.767787742804118E10;30.012001;8.906;-38.5215
2.76778774410447E10;30.012001;7.7165003;-38.003002
2.767787745104741E10;30.683;7.7165003;-39.589
2.767787746205039E10;29.3715;6.4965;-39.589
2.767787747405364E10;32.696;5.9170003;-39.589
2.7677877485056614E10;30.012001;6.4965;-41.175
2.7677877499060406E10;29.3715;6.4965;-40.626
2.7677877511063656E10;29.3715;7.1065;-41.6935
2.76778775300688E10;29.3715;5.9170003;-40.626
2.767787767810888E10;29.3715;7.7165003;-39.589
2.7677877753129192E10;30.012001;5.9170003;-41.175
2.7677877854156544E10;30.683;7.1065;-41.175
2.7677877893167103E10;30.683;4.1175;-41.6935
2.767787799019337E10;30.683;4.1175;-40.626
2.7677878019201225E10;31.354;4.1175;-41.6935
2.7677878084218826E10;32.696;5.9170003;-41.175
2.76778781022237E10;30.012001;6.4965;-41.175
2.767787813723318E10;27.3585;7.1065;-41.6935
2.7677878160239407E10;27.3585;9.516;-42.212
2.7677878182245365E10;29.3715;8.906;-42.7305
2.767787822425674E10;24.705;10.0955;-44.8655
2.767787823425945E10;23.363;10.7055;-44.8655
2.7677878270269196E10;21.3805;13.115;-44.8655
2.7677878280271904E10;18.6965;13.115;-45.9025
2.7677878308279488E10;16.714;17.2935;-44.8655
2.7677878319282467E10;14.0605;17.2935;-45.9025
2.767787833328626E10;12.7185;20.313;-46.4515
2.7677878344289238E10;9.394;20.313;-46.4515
2.76778783522914E10;5.3985;21.5025;-45.384
2.7677878370296276E10;5.3985;23.912;-46.4515
2.7677878384300068E10;4.0565;23.912;-46.97
2.767787840830657E10;4.0565;25.1015;-45.9025
2.7677878429312256E10;2.0740001;25.1015;-44.8655
2.7677878483326878E10;2.0740001;25.7115;-46.97
2.7677878665376163E10;1.403;25.7115;-44.3165
2.7677878714389435E10;1.403;28.0905;-44.3165
2.7677878880434387E10;0.061;29.28;-44.8655
2.7677878940450634E10;0.732;28.0905;-45.384
2.7677878951453613E10;-1.22;29.28;-44.3165
2.7677878967457947E10;-1.891;28.7005;-44.8655
2.7677878987463364E10;-2.562;27.480501;-44.8655
2.7677878997466072E10;-3.233;29.28;-44.8655
2.7677879022472843E10;-5.8865;28.7005;-46.4515
2.7677879029474735E10;-3.233;28.0905;-46.4515
2.7677879043478527E10;-5.8865;28.7005;-46.4515
2.7677879053481236E10;-5.8865;28.0905;-45.384
2.7677879062483673E10;-6.5575;29.28;-45.9025
2.767787908448963E10;-7.2285;29.89;-44.8655
2.7677879091491528E10;-10.553;31.6895;-45.9025
2.7677879101494236E10;-9.211;31.0795;-44.3165
2.7677879113497486E10;-7.869;31.6895;-42.7305
2.767787912450046E10;-7.869;32.879;-43.2795
2.7677879143505608E10;-9.882;31.0795;-43.2795
2.7677879214524837E10;-7.2285;31.0795;-43.2795
2.7677879240531876E10;-5.2155;33.489002;-42.7305
2.767787936956681E10;-2.562;34.6785;-42.212
2.7677879417579807E10;-3.904;35.2885;-42.212
2.7677879438585495E10;-10.553;37.088;-41.175
2.7677879460591454E10;-15.860001;35.8985;-42.212
2.7677879471594433E10;-21.8685;37.088;-40.626
2.7677879489599308E10;-23.851;35.2885;-40.626
2.76778795036031E10;-24.522;34.6785;-38.003002
2.7677879513605804E10;-27.8465;35.2885;-39.04
2.7677879522608242E10;-29.8595;32.2995;-38.5215
2.767787953061041E10;-33.855;31.6895;-38.003002
2.7677879541613388E10;-36.5085;32.2995;-36.9355
2.767787955761772E10;-39.833;31.6895;-38.003002
2.767787956662016E10;-42.4865;32.2995;-37.454
2.7677879584625034E10;-40.504;32.2995;-36.9355
2.7677879595628014E10;-43.1575;32.2995;-35.3495
2.767787960463045E10;-43.1575;32.2995;-36.417
2.7677879626636406E10;-42.4865;29.28;-37.454
2.7677879639639927E10;-43.8285;25.7115;-37.454
2.7677879647642094E10;-44.4995;27.480501;-38.003002
2.7677879659645344E10;-47.153;24.4915;-37.454
2.7677879674649406E10;-46.482002;25.7115;-37.454
2.7677879684652115E10;-46.482002;20.8925;-38.5215
2.7677879693654552E10;-47.824;18.5135;-38.5215
2.7677879714660236E10;-50.4775;14.9145;-39.589
2.767787972866403E10;-47.824;13.6945;-39.04
2.7677879739667007E10;-49.8065;14.304501;-39.04
2.7677879749669716E10;-51.148502;13.115;-39.04
2.7677879758672153E10;-51.148502;11.3155;-36.9355
2.7677879770675404E10;-53.802002;10.7055;-38.003002
2.767787979168109E10;-54.473;10.7055;-36.417
2.7677879802684067E10;-55.144;7.7165003;-34.3125
2.7677879813687046E10;-55.144;5.9170003;-33.245
2.7677879837693546E10;-54.473;5.9170003;-34.831
2.7677879847696255E10;-56.4555;3.5075;-33.245
2.7677879859699505E10;-56.4555;3.5075;-32.7265
2.7677879871702755E10;-59.1395;1.7080001;-31.659
2.7677879880705193E10;-57.7975;0.51850003;-31.140501
2.76778798907079E10;-57.7975;-0.671;-30.073
2.7677879901710876E10;-59.8105;0.51850003;-30.073
2.7677879911713585E10;-60.451;-1.8605;-28.487
2.7677879923716835E10;-59.1395;-1.8605;-29.036001
2.7677879933719543E10;-59.1395;-3.05;-27.45
2.767787994072144E10;-57.7975;-3.66;-27.45
2.767787995372496E10;-59.1395;-4.8495;-26.3825
2.767787996472794E10;-59.8105;-3.66;-25.3455
2.7677879972730106E10;-60.451;-4.27;-25.3455
2.767787998873444E10;-60.451;-4.27;-24.796501
2.7677879998737144E10;-59.8105;-5.4595;-23.2105
